row_id,document,token,label
0,7,52,B-NAME_STUDENT
1,7,61,I-NAME_STUDENT
2,7,2281,B-NAME_STUDENT
3,7,2290,I-NAME_STUDENT
4,7,3648,B-NAME_STUDENT
5,7,3657,I-NAME_STUDENT
6,10,0,B-NAME_STUDENT
7,10,6,I-NAME_STUDENT
8,10,2386,B-NAME_STUDENT
9,16,22,B-NAME_STUDENT
10,16,31,I-NAME_STUDENT
11,20,32,B-NAME_STUDENT
12,20,38,I-NAME_STUDENT
13,56,53,B-NAME_STUDENT
14,86,37,B-NAME_STUDENT
15,86,44,I-NAME_STUDENT
16,93,0,B-NAME_STUDENT
17,93,7,I-NAME_STUDENT
18,104,41,B-NAME_STUDENT
19,104,47,I-NAME_STUDENT
20,112,30,B-NAME_STUDENT
21,112,40,I-NAME_STUDENT
22,123,156,B-NAME_STUDENT
23,123,164,I-NAME_STUDENT
